feature,gain,repeat,fold
mfcc_3_p10,0.0059161726385355,1,1
mfcc_delta_0_std,0.005737130530178547,1,1
mfcc_16_std,0.005734404549002647,1,1
contrast_0_p90,0.0053998613730072975,1,1
mfcc_4_mean,0.00534719368442893,1,1
contrast_0_mean,0.005343347787857056,1,1
centroid_std,0.005290532018989325,1,1
mfcc_1_std,0.005253004841506481,1,1
mfcc_9_p90,0.005099976435303688,1,1
mfcc_14_std,0.0050003621727228165,1,1
mfcc_delta_17_std,0.00497764628380537,1,1
mfcc_9_mean,0.004902620334178209,1,1
mfcc_delta_18_std,0.004847659729421139,1,1
mfcc_7_p90,0.004843888804316521,1,1
mfcc_16_p10,0.004736992530524731,1,1
zero_crossing_rate_p10,0.004685692954808474,1,1
mfcc_delta_1_std,0.004667602479457855,1,1
flatness_p90,0.004633527249097824,1,1
mfcc_delta_9_p90,0.004313347395509481,1,1
mfcc_delta_14_std,0.004296774975955486,1,1
mfcc_4_p10,0.0042433529160916805,1,1
dominant_frequency,0.00421679113060236,1,1
flatness_p10,0.004110950510948896,1,1
mfcc_3_p90,0.004039593506604433,1,1
mfcc_7_std,0.004032398108392954,1,1
mfcc_6_p90,0.004019009880721569,1,1
mfcc_delta_18_p90,0.003990675788372755,1,1
mfcc_2_mean,0.00397127028554678,1,1
mfcc_2_p10,0.003928561694920063,1,1
mfcc_8_mean,0.003922577016055584,1,1
flatness_mean,0.003916487563401461,1,1
mfcc_3_std,0.003914528526365757,1,1
mfcc_delta_15_p90,0.0039131734520196915,1,1
mfcc_9_p10,0.003894530236721039,1,1
bandwidth_p90,0.0038869883865118027,1,1
mfcc_4_p90,0.0038836458697915077,1,1
mfcc_5_p10,0.003850840497761965,1,1
contrast_5_p90,0.003846554784104228,1,1
contrast_5_mean,0.0038464509416371584,1,1
mfcc_delta_13_std,0.003844268387183547,1,1
mfcc_delta_10_std,0.0038429275155067444,1,1
mfcc_delta_7_std,0.0038168432656675577,1,1
mfcc_1_mean,0.18064278364181519,1,2
mfcc_1_p10,0.06590372323989868,1,2
mfcc_1_p90,0.03853863105177879,1,2
contrast_5_mean,0.02634803205728531,1,2
mfcc_15_p90,0.014949827454984188,1,2
rms_p90,0.01446479745209217,1,2
contrast_5_p90,0.01326404232531786,1,2
mfcc_6_p10,0.011747270822525024,1,2
rms_mean,0.010606620460748672,1,2
mfcc_3_p10,0.009879296645522118,1,2
mfcc_0_mean,0.00879465602338314,1,2
mfcc_2_p90,0.008530457504093647,1,2
spectral_entropy_p90,0.008348594419658184,1,2
mfcc_2_p10,0.008338706567883492,1,2
mfcc_delta_0_p10,0.007965516299009323,1,2
contrast_4_mean,0.0077416421845555305,1,2
rms_p10,0.007722904440015554,1,2
rolloff85_mean,0.007471613120287657,1,2
mfcc_3_mean,0.007470099721103907,1,2
mfcc_5_p10,0.007272626738995314,1,2
dominant_frequency_ratio,0.006879263091832399,1,2
mfcc_2_mean,0.006827117409557104,1,2
dominant_frequency,0.006708227097988129,1,2
flatness_p10,0.006565448362380266,1,2
mfcc_5_p90,0.00604526000097394,1,2
mfcc_9_mean,0.005945703946053982,1,2
mfcc_3_p90,0.005818917881697416,1,2
mfcc_15_mean,0.005496840924024582,1,2
mfcc_8_mean,0.005414773244410753,1,2
mfcc_18_mean,0.005280456505715847,1,2
mfcc_4_mean,0.004876162391155958,1,2
mfcc_17_mean,0.004678104538470507,1,2
mfcc_delta_0_p90,0.004672775976359844,1,2
