feature,gain,repeat,fold
bandwidth_p90,0.005717065650969744,1,2
mfcc_11_mean,0.0056186276488006115,1,2
contrast_4_p90,0.00561611307784915,1,2
mfcc_9_p10,0.005601879209280014,1,2
flatness_p90,0.005434280727058649,1,2
mfcc_15_p10,0.031749527901411057,1,3
mfcc_13_std,0.024860015138983727,1,3
mfcc_15_mean,0.02233472466468811,1,3
bandwidth_mean,0.020467892289161682,1,3
mfcc_delta_0_std,0.018250344321131706,1,3
mfcc_1_p10,0.016620323061943054,1,3
contrast_5_p10,0.016135677695274353,1,3
spectral_entropy_p90,0.01551123522222042,1,3
contrast_0_mean,0.014789927750825882,1,3
zero_crossing_rate_p10,0.013590504415333271,1,3
mfcc_5_mean,0.012016737833619118,1,3
flatness_mean,0.01170404627919197,1,3
rolloff85_std,0.011633130721747875,1,3
mfcc_1_mean,0.011158655397593975,1,3
mfcc_2_p90,0.011102136224508286,1,3
mfcc_2_mean,0.010905004106462002,1,3
contrast_2_std,0.010650606825947762,1,3
mfcc_12_p90,0.010574284009635448,1,3
mfcc_14_mean,0.010309147648513317,1,3
rms_p10,0.010212356224656105,1,3
mfcc_3_mean,0.010162063874304295,1,3
mfcc_4_mean,0.010125606320798397,1,3
rms_mean,0.00971890613436699,1,3
contrast_5_mean,0.009662367403507233,1,3
mfcc_15_std,0.009562491439282894,1,3
bandwidth_p90,0.00947392825037241,1,3
contrast_5_p90,0.009463309310376644,1,3
mfcc_17_p90,0.008924378082156181,1,3
mfcc_2_p10,0.008787773549556732,1,3
bandwidth_p10,0.008764318190515041,1,3
mfcc_3_p10,0.008558622561395168,1,3
dominant_frequency,0.008462745696306229,1,3
rms_p90,0.0083421366289258,1,3
contrast_0_p10,0.008302964270114899,1,3
contrast_3_p90,0.008229195140302181,1,3
mfcc_4_p10,0.008191073313355446,1,3
mfcc_18_p90,0.008029315620660782,1,3
mfcc_16_std,0.007861084304749966,1,3
mfcc_3_p90,0.007785124238580465,1,3
contrast_4_mean,0.007331156637519598,1,3
mfcc_0_mean,0.007323760073632002,1,3
contrast_1_mean,0.007290534675121307,1,3
mfcc_5_p90,0.007194820791482925,1,3
mfcc_0_std,0.007194583769887686,1,3
mfcc_11_p10,0.00707519706338644,1,3
mfcc_1_p90,0.0069890511222183704,1,3
mfcc_0_p90,0.00698484992608428,1,3
contrast_1_p10,0.006958826445043087,1,3
flatness_p10,0.006926076952368021,1,3
bandwidth_std,0.00689013721421361,1,3
contrast_4_p10,0.006623729132115841,1,3
mfcc_delta_0_p10,0.00660455459728837,1,3
mfcc_6_p10,0.0065629975870251656,1,3
mfcc_6_mean,0.006426691077649593,1,3
mfcc_delta_0_p90,0.0063446094281971455,1,3
mfcc_14_std,0.00631546089425683,1,3
rolloff85_p90,0.006172012072056532,1,3
spectral_entropy_mean,0.0059314025565981865,1,3
mfcc_16_p10,0.005822706501930952,1,3
mfcc_4_p90,0.005799154285341501,1,3
zero_crossing_rate_mean,0.04336980730295181,1,4
mfcc_15_p10,0.039667658507823944,1,4
bandwidth_mean,0.03002171590924263,1,4
mfcc_13_mean,0.026424206793308258,1,4
mfcc_1_mean,0.02344144880771637,1,4
zero_crossing_rate_p90,0.021060792729258537,1,4
spectral_entropy_p90,0.01924341358244419,1,4
zero_crossing_rate_p10,0.015938913449645042,1,4
mfcc_1_p10,0.01593070849776268,1,4
dominant_frequency,0.015658235177397728,1,4
contrast_5_p10,0.014250488020479679,1,4
contrast_4_mean,0.013335148803889751,1,4
contrast_4_p10,0.013161605224013329,1,4
rolloff85_std,0.01294259075075388,1,4
mfcc_delta_0_std,0.012438739649951458,1,4
mfcc_11_mean,0.012248910032212734,1,4
mfcc_4_p90,0.01177371758967638,1,4
bandwidth_p10,0.011578788049519062,1,4
mfcc_5_mean,0.011383906938135624,1,4
mfcc_3_p10,0.010775367729365826,1,4
mfcc_16_std,0.010612142272293568,1,4
mfcc_0_std,0.01052358839660883,1,4
contrast_5_mean,0.010448766872286797,1,4
mfcc_15_mean,0.009544005617499352,1,4
mfcc_14_std,0.009251924231648445,1,4
rolloff85_p90,0.009223525412380695,1,4
mfcc_delta_0_p90,0.008874593302607536,1,4
contrast_0_mean,0.008385389111936092,1,4
mfcc_2_mean,0.008169220760464668,1,4
centroid_p10,0.00812128558754921,1,4
mfcc_5_p10,0.008099990896880627,1,4
mfcc_13_std,0.007865305989980698,1,4
contrast_3_mean,0.007387200370430946,1,4
mfcc_17_mean,0.007294075563549995,1,4
contrast_1_mean,0.007260885089635849,1,4
mfcc_1_p90,0.007172540761530399,1,4
rms_p10,0.0070718154311180115,1,4
contrast_0_p90,0.007024696096777916,1,4
mfcc_15_std,0.0069668530486524105,1,4
mfcc_9_mean,0.006747675593942404,1,4
mfcc_6_mean,0.006698404438793659,1,4
rms_mean,0.006635189987719059,1,4
contrast_0_p10,0.006613008212298155,1,4
contrast_2_mean,0.006505302153527737,1,4
mfcc_11_p90,0.0063322242349386215,1,4
contrast_5_p90,0.0062493192963302135,1,4
mfcc_4_mean,0.006129996385425329,1,4
mfcc_6_p90,0.006086278706789017,1,4
contrast_4_p90,0.0059555284678936005,1,4
mfcc_6_p10,0.0059254784137010574,1,4
centroid_p90,0.005841727368533611,1,4
rms_p90,0.005782795138657093,1,4
mfcc_9_p10,0.005628554150462151,1,4
centroid_mean,0.005590513814240694,1,4
mfcc_5_p90,0.005589482840150595,1,4
mfcc_2_p90,0.00551240798085928,1,4
contrast_3_p10,0.00546897342428565,1,4
mfcc_17_p10,0.005392653867602348,1,4
contrast_1_p10,0.005310388747602701,1,4
mfcc_delta_2_std,0.005291197914630175,1,4
bandwidth_mean,0.02890615165233612,2,0
contrast_0_p90,0.023880641907453537,2,0
mfcc_14_std,0.019049255177378654,2,0
mfcc_delta_0_std,0.01823604479432106,2,0
rolloff85_p90,0.017756279557943344,2,0
flatness_mean,0.016447944566607475,2,0
flatness_p10,0.015886735171079636,2,0
contrast_5_p10,0.015394902788102627,2,0
dominant_frequency,0.014863506890833378,2,0
spectral_entropy_p90,0.014676236547529697,2,0
zero_crossing_rate_p10,0.013376778922975063,2,0
rms_p10,0.013178127817809582,2,0
mfcc_1_p10,0.013088113628327847,2,0
mfcc_2_mean,0.013043747283518314,2,0
mfcc_12_p90,0.012477303855121136,2,0
contrast_0_mean,0.012465100735425949,2,0
contrast_1_mean,0.011639806441962719,2,0
rms_mean,0.01141334231942892,2,0
zero_crossing_rate_std,0.011291319504380226,2,0
mfcc_1_p90,0.011287955567240715,2,0
