feature,gain,repeat,fold
mfcc_5_p90,0.005373199004679918,1,1
mfcc_delta_6_std,0.005366520956158638,1,1
mfcc_1_std,0.005076225381344557,1,1
zero_crossing_rate_mean,0.004957462660968304,1,1
mfcc_7_p10,0.00490383617579937,1,1
mfcc_0_p10,0.004760385025292635,1,1
mfcc_delta_13_p10,0.004702717997133732,1,1
mfcc_2_mean,0.004682047758251429,1,1
mfcc_7_mean,0.00465518981218338,1,1
flatness_std,0.004377431236207485,1,1
mfcc_15_p10,0.004367972258478403,1,1
contrast_4_p10,0.004300243221223354,1,1
mfcc_2_p10,0.00428268127143383,1,1
mfcc_8_p10,0.0042439172975718975,1,1
mfcc_17_std,0.0042389375157654285,1,1
spectral_entropy_std,0.004202648531645536,1,1
mfcc_3_mean,0.004085833672434092,1,1
mfcc_delta_1_p90,0.0040365951135754585,1,1
mfcc_delta_3_std,0.003978879190981388,1,1
contrast_4_std,0.003948321100324392,1,1
mfcc_7_p90,0.0039450074546039104,1,1
mfcc_delta_4_p10,0.003937008325010538,1,1
zero_crossing_rate_p90,0.003916859161108732,1,1
contrast_5_p90,0.003914788831025362,1,1
mfcc_11_mean,0.00390610471367836,1,1
mfcc_delta_4_std,0.00384839647449553,1,1
mfcc_2_p90,0.003839645069092512,1,1
contrast_4_mean,0.003812401555478573,1,1
mfcc_delta_14_std,0.0037979346234351397,1,1
spectral_entropy_p90,0.0037720713298767805,1,1
mfcc_delta_10_p10,0.003764435416087508,1,1
mfcc_delta_9_p90,0.0036967622581869364,1,1
zero_crossing_rate_std,0.0036309955175966024,1,1
mfcc_4_mean,0.0036060968413949013,1,1
mfcc_9_mean,0.0035849378909915686,1,1
rolloff85_mean,0.0035806074738502502,1,1
mfcc_2_p90,0.10436638444662094,1,2
rms_p10,0.05064518004655838,1,2
mfcc_1_mean,0.03004840575158596,1,2
mfcc_2_p10,0.02168763242661953,1,2
mfcc_1_p10,0.02146119438111782,1,2
bandwidth_mean,0.020518649369478226,1,2
contrast_2_mean,0.012837001122534275,1,2
spectral_entropy_mean,0.011838975362479687,1,2
bandwidth_p90,0.011665268801152706,1,2
zero_crossing_rate_p10,0.010086790658533573,1,2
contrast_1_p10,0.009790088050067425,1,2
mfcc_0_std,0.00911475345492363,1,2
mfcc_8_p10,0.00898552406579256,1,2
mfcc_delta_15_std,0.008071294985711575,1,2
spectral_entropy_p10,0.007706807926297188,1,2
mfcc_17_p90,0.007693880703300238,1,2
contrast_1_p90,0.007678873371332884,1,2
mfcc_delta_13_p90,0.0076260436326265335,1,2
mfcc_3_mean,0.007460865657776594,1,2
rolloff85_std,0.007115644868463278,1,2
mfcc_7_std,0.007096065208315849,1,2
mfcc_2_mean,0.0070394412614405155,1,2
contrast_2_p10,0.00700355414301157,1,2
rms_mean,0.0069047436118125916,1,2
