feature,gain,repeat,fold
bandwidth_p10,0.004838448483496904,1,2
dominant_frequency_ratio,0.004786484409123659,1,2
mfcc_19_p10,0.004769503604620695,1,2
contrast_1_p90,0.00468814792111516,1,2
contrast_1_p10,0.0046147191897034645,1,2
rms_p90,0.004515102133154869,1,2
contrast_4_mean,0.004467122256755829,1,2
mfcc_delta_6_p10,0.004462843760848045,1,2
mfcc_14_p90,0.0044303047470748425,1,2
mfcc_delta_0_p10,0.004398591350764036,1,2
spectral_entropy_p10,0.004370699170976877,1,2
centroid_mean,0.004277298226952553,1,2
mfcc_17_std,0.004130809102207422,1,2
mfcc_delta_2_std,0.004074812401086092,1,2
rms_mean,0.003951755352318287,1,2
mfcc_4_p90,0.003886351827532053,1,2
bandwidth_p90,0.0038394576404243708,1,2
mfcc_9_p10,0.0037967993412166834,1,2
contrast_5_p10,0.003772435477003455,1,2
contrast_4_p10,0.0037310058251023293,1,2
mfcc_3_std,0.0037270965985953808,1,2
mfcc_5_mean,0.0037230243906378746,1,2
contrast_5_mean,0.003664260031655431,1,2
mfcc_8_mean,0.0036578518338501453,1,2
mfcc_2_p10,0.003652045736089349,1,2
mfcc_delta_3_p90,0.003643357427790761,1,2
mfcc_0_p10,0.003623927477747202,1,2
rolloff85_mean,0.11641780287027359,1,3
rolloff85_p90,0.08518718183040619,1,3
contrast_3_mean,0.04517010226845741,1,3
centroid_mean,0.04094520956277847,1,3
contrast_3_p90,0.0305568166077137,1,3
mfcc_4_mean,0.024031976237893105,1,3
mfcc_11_mean,0.014768848195672035,1,3
mfcc_4_p10,0.01396739948540926,1,3
flatness_p90,0.013015241362154484,1,3
rms_p10,0.010127685964107513,1,3
contrast_0_p10,0.009843790903687477,1,3
contrast_3_p10,0.009748359210789204,1,3
spectral_entropy_p10,0.009492823854088783,1,3
flatness_mean,0.00931701622903347,1,3
dominant_frequency_ratio,0.008612029254436493,1,3
mfcc_1_p10,0.008323819376528263,1,3
mfcc_11_p10,0.00822400487959385,1,3
contrast_0_mean,0.00785506796091795,1,3
spectral_entropy_mean,0.007802776526659727,1,3
spectral_entropy_p90,0.007799919229000807,1,3
mfcc_1_mean,0.006933071184903383,1,3
spectral_entropy_std,0.006889809854328632,1,3
flatness_p10,0.006819913163781166,1,3
mfcc_19_mean,0.006287664175033569,1,3
mfcc_1_p90,0.0059545403346419334,1,3
contrast_5_std,0.005870271474123001,1,3
mfcc_14_std,0.0057645826600492,1,3
contrast_4_p10,0.005594006273895502,1,3
mfcc_3_p90,0.005345331504940987,1,3
mfcc_1_std,0.005285191815346479,1,3
rms_std,0.004820255097001791,1,3
mfcc_18_p10,0.004774809814989567,1,3
centroid_p10,0.004743332974612713,1,3
rms_p90,0.00454431027173996,1,3
mfcc_13_p10,0.004533062689006329,1,3
zero_crossing_rate_std,0.004475281573832035,1,3
mfcc_3_mean,0.004451323300600052,1,3
mfcc_delta_3_p90,0.0044440156780183315,1,3
contrast_0_std,0.004436172544956207,1,3
contrast_1_p10,0.004314669407904148,1,3
mfcc_15_std,0.004285612143576145,1,3
mfcc_delta_12_std,0.004220648668706417,1,3
flatness_std,0.004210990853607655,1,3
contrast_0_p90,0.004138868767768145,1,3
mfcc_2_p10,0.004125142004340887,1,3
mfcc_12_p10,0.004109672736376524,1,3
mfcc_9_p90,0.004063626751303673,1,3
mfcc_4_p90,0.0040517584420740604,1,3
mfcc_17_p10,0.003983222879469395,1,3
contrast_5_p10,0.003974610008299351,1,3
mfcc_16_std,0.003900746116414666,1,3
mfcc_5_p90,0.0038921537343412638,1,3
mfcc_13_std,0.0038870584685355425,1,3
mfcc_16_p90,0.0038796013686805964,1,3
mfcc_0_p10,0.003849737113341689,1,3
zero_crossing_rate_mean,0.003831708338111639,1,3
rolloff85_p10,0.003821342485025525,1,3
mfcc_6_p90,0.003771493909880519,1,3
mfcc_16_mean,0.003769347909837961,1,3
mfcc_12_std,0.0036916392855346203,1,3
