feature,gain,repeat,fold
spectral_entropy_mean,0.0069244056940078735,0,3
mfcc_8_p90,0.006771831773221493,0,3
mfcc_5_mean,0.006714035291224718,0,3
mfcc_2_mean,0.006428124848753214,0,3
mfcc_0_p90,0.006411512847989798,0,3
mfcc_delta_7_p90,0.006269202567636967,0,3
mfcc_19_mean,0.006224620621651411,0,3
mfcc_delta_7_std,0.006217051763087511,0,3
rms_p90,0.006126501597464085,0,3
mfcc_8_p10,0.006009806878864765,0,3
mfcc_delta_10_p10,0.005880013108253479,0,3
mfcc_delta_6_p90,0.005845962092280388,0,3
mfcc_delta_5_p90,0.005601637996733189,0,3
mfcc_19_p90,0.005513831507414579,0,3
mfcc_15_std,0.00542506854981184,0,3
mfcc_delta_4_std,0.004996038973331451,0,3
mfcc_4_mean,0.004974823445081711,0,3
spectral_entropy_p10,0.004847923759371042,0,3
flatness_p90,0.004824305418878794,0,3
contrast_0_mean,0.00474491948261857,0,3
mfcc_11_p10,0.004721465986222029,0,3
mfcc_delta_6_std,0.0046415142714977264,0,3
zero_crossing_rate_mean,0.004596753977239132,0,3
mfcc_delta_10_std,0.004580872133374214,0,3
zero_crossing_rate_p90,0.004395304713398218,0,3
flatness_p90,0.19830462336540222,0,4
flatness_mean,0.09916531294584274,0,4
spectral_entropy_p90,0.05546810105443001,0,4
zero_crossing_rate_p90,0.027428243309259415,0,4
mfcc_14_std,0.019573558121919632,0,4
mfcc_4_p10,0.017872504889965057,0,4
mfcc_8_std,0.017751431092619896,0,4
mfcc_3_p10,0.014907075092196465,0,4
mfcc_15_std,0.01417383924126625,0,4
mfcc_0_p10,0.0136488638818264,0,4
zero_crossing_rate_mean,0.012531420215964317,0,4
mfcc_delta_9_p10,0.01132659800350666,0,4
contrast_4_mean,0.011091397143900394,0,4
mfcc_16_std,0.010109959170222282,0,4
rolloff85_p90,0.009704066440463066,0,4
bandwidth_p90,0.009011517278850079,0,4
mfcc_delta_1_p90,0.008958726190030575,0,4
contrast_2_p90,0.008937101811170578,0,4
mfcc_9_mean,0.00854028481990099,0,4
mfcc_6_p10,0.008303283713757992,0,4
mfcc_4_mean,0.007910043932497501,0,4
spectral_entropy_p10,0.007540198974311352,0,4
mfcc_13_std,0.007338033523410559,0,4
mfcc_11_p10,0.007310856133699417,0,4
mfcc_delta_0_std,0.007288052700459957,0,4
mfcc_5_mean,0.007163810543715954,0,4
spectral_entropy_std,0.006838875822722912,0,4
mfcc_9_p90,0.006811086088418961,0,4
contrast_5_p90,0.0066805812530219555,0,4
mfcc_2_p90,0.006624765228480101,0,4
contrast_1_mean,0.006470828782767057,0,4
mfcc_5_p10,0.0064454893581569195,0,4
contrast_0_p90,0.006433021742850542,0,4
rolloff85_std,0.006389294750988483,0,4
mfcc_18_mean,0.005988298449665308,0,4
mfcc_delta_1_p10,0.0059260097332298756,0,4
mfcc_11_p90,0.005753411445766687,0,4
rms_p10,0.005625738762319088,0,4
contrast_1_p90,0.005448268260806799,0,4
contrast_1_p10,0.005280736368149519,0,4
mfcc_delta_18_p10,0.005276649724692106,0,4
rolloff85_p10,0.00503472751006484,0,4
contrast_0_mean,0.005010425578802824,0,4
