feature,gain,repeat,fold
contrast_4_mean,0.005871622357517481,0,4
mfcc_3_p10,0.005861172918230295,0,4
mfcc_2_mean,0.005845976062119007,0,4
flatness_mean,0.0057798284105956554,0,4
zero_crossing_rate_p10,0.005580958444625139,0,4
spectral_entropy_mean,0.005368842743337154,0,4
dominant_frequency_ratio,0.005101392045617104,0,4
mfcc_2_p90,0.00485339667648077,0,4
contrast_4_p90,0.0048282695934176445,0,4
rolloff85_p90,0.004816392436623573,0,4
mfcc_1_p90,0.004803476855158806,0,4
contrast_4_std,0.004661620128899813,0,4
mfcc_12_p90,0.004462543409317732,0,4
zero_crossing_rate_mean,0.004452440422028303,0,4
mfcc_15_p10,0.004346203990280628,0,4
rms_mean,0.004343682434409857,0,4
mfcc_13_std,0.004252647049725056,0,4
contrast_1_mean,0.004179961513727903,0,4
flatness_p10,0.004168826621025801,0,4
mfcc_delta_0_std,0.004115254618227482,0,4
mfcc_2_std,0.004038452636450529,0,4
mfcc_4_mean,0.003984477370977402,0,4
mfcc_6_p90,0.0036012663040310144,0,4
contrast_2_std,0.0035805641673505306,0,4
mfcc_0_p10,0.0035466288682073355,0,4
mfcc_7_std,0.0035016704350709915,0,4
contrast_0_std,0.0032096724025905132,0,4
mfcc_11_std,0.13761486113071442,1,0
mfcc_1_mean,0.0714038610458374,1,0
mfcc_1_p90,0.048473842442035675,1,0
mfcc_12_std,0.04309519752860069,1,0
mfcc_8_p90,0.03090905398130417,1,0
dominant_frequency,0.022172434255480766,1,0
contrast_0_mean,0.019555995240807533,1,0
mfcc_18_mean,0.01949627511203289,1,0
centroid_p90,0.01866205595433712,1,0
rms_p90,0.018409086391329765,1,0
mfcc_18_p90,0.018302790820598602,1,0
contrast_3_mean,0.01829664409160614,1,0
mfcc_1_p10,0.017671048641204834,1,0
spectral_entropy_p10,0.017443502321839333,1,0
contrast_2_std,0.01635880023241043,1,0
rms_std,0.015446670353412628,1,0
mfcc_16_std,0.01435660570859909,1,0
spectral_entropy_mean,0.013173903338611126,1,0
mfcc_17_std,0.01194865070283413,1,0
dominant_frequency_ratio,0.011418004520237446,1,0
mfcc_13_p90,0.011404086835682392,1,0
rms_p10,0.011110705323517323,1,0
rolloff85_p10,0.011096036992967129,1,0
contrast_3_std,0.01085155364125967,1,0
mfcc_0_mean,0.009947510436177254,1,0
contrast_0_p90,0.00916197057813406,1,0
contrast_4_p90,0.008904760703444481,1,0
mfcc_11_p90,0.008418194949626923,1,0
mfcc_6_p90,0.006752022076398134,1,0
mfcc_0_p90,0.006726605352014303,1,0
contrast_2_p90,0.0066551584750413895,1,0
mfcc_8_mean,0.006615972612053156,1,0
zero_crossing_rate_p10,0.006606899667531252,1,0
centroid_mean,0.005808387417346239,1,0
rms_mean,0.005611154716461897,1,0
mfcc_9_mean,0.005531163886189461,1,0
mfcc_9_p90,0.005297977477312088,1,0
mfcc_18_std,0.005241870414465666,1,0
zero_crossing_rate_std,0.005234648007899523,1,0
contrast_3_p10,0.005149942357093096,1,0
mfcc_10_p90,0.0051141586154699326,1,0
mfcc_3_mean,0.005103621631860733,1,0
mfcc_10_mean,0.005006736610084772,1,0
bandwidth_mean,0.005003343801945448,1,0
mfcc_11_mean,0.004801962524652481,1,0
mfcc_13_mean,0.0045644361525774,1,0
centroid_p10,0.00456320121884346,1,0
mfcc_delta_9_std,0.004538718145340681,1,0
contrast_0_p10,0.004529289435595274,1,0
mfcc_2_mean,0.004500263836234808,1,0
mfcc_delta_1_std,0.004403718281537294,1,0
