feature,gain,repeat,fold
mfcc_0_p90,0.008785699494183064,1,1
mfcc_0_p10,0.008507966063916683,1,1
dominant_frequency_ratio,0.007905821315944195,1,1
zero_crossing_rate_std,0.007893742993474007,1,1
mfcc_3_mean,0.007821671664714813,1,1
mfcc_15_p90,0.007425561547279358,1,1
mfcc_1_p10,0.007333599030971527,1,1
dominant_frequency,0.007245233282446861,1,1
flatness_p10,0.007135475520044565,1,1
spectral_entropy_mean,0.006805072538554668,1,1
spectral_entropy_p10,0.006754125468432903,1,1
rms_p90,0.006368716713041067,1,1
mfcc_3_std,0.0061182305216789246,1,1
mfcc_7_p90,0.006080656312406063,1,1
rms_p10,0.005992110352963209,1,1
spectral_entropy_p90,0.005872602574527264,1,1
mfcc_11_std,0.005606354214251041,1,1
contrast_4_mean,0.005462144035845995,1,1
bandwidth_p90,0.005434536375105381,1,1
contrast_3_mean,0.00536568695679307,1,1
mfcc_11_p90,0.005281166173517704,1,1
contrast_3_p90,0.0051654307171702385,1,1
contrast_5_p90,0.00501985102891922,1,1
mfcc_1_mean,0.005007805768400431,1,1
rolloff85_mean,0.004968928173184395,1,1
mfcc_3_p10,0.004926631692796946,1,1
mfcc_18_std,0.004737425595521927,1,1
mfcc_9_p90,0.004696573596447706,1,1
mfcc_4_p10,0.004613939672708511,1,1
contrast_5_p10,0.004543228540569544,1,1
centroid_mean,0.0043432931415736675,1,1
mfcc_12_mean,0.0042174626141786575,1,1
mfcc_14_p90,0.003886486403644085,1,1
flatness_p90,0.0036331333685666323,1,1
mfcc_4_mean,0.0036258441396057606,1,1
rms_mean,0.003613576991483569,1,1
mfcc_5_mean,0.0035449659917503595,1,1
zero_crossing_rate_p10,0.0033074109815061092,1,1
rolloff85_p90,0.0032411119900643826,1,1
mfcc_8_std,0.002971889451146126,1,1
mfcc_17_p90,0.002965380437672138,1,1
mfcc_15_std,0.11927355080842972,1,2
contrast_0_p10,0.1006186306476593,1,2
mfcc_16_std,0.08631571382284164,1,2
mfcc_1_mean,0.04803825169801712,1,2
flatness_std,0.03742016479372978,1,2
mfcc_delta_7_std,0.03605099767446518,1,2
mfcc_1_p90,0.03449998050928116,1,2
mfcc_14_std,0.03440304845571518,1,2
mfcc_3_mean,0.03086991421878338,1,2
contrast_0_mean,0.028309283778071404,1,2
rms_p10,0.021489713340997696,1,2
spectral_entropy_p10,0.021082062274217606,1,2
mfcc_delta_8_p90,0.02055351436138153,1,2
mfcc_3_p10,0.015192518942058086,1,2
contrast_2_std,0.013884150423109531,1,2
contrast_5_p10,0.013699234463274479,1,2
contrast_5_p90,0.01302213966846466,1,2
mfcc_3_p90,0.01298828236758709,1,2
rolloff85_p90,0.012532013468444347,1,2
zero_crossing_rate_std,0.012068887241184711,1,2
dominant_frequency_ratio,0.009428645484149456,1,2
mfcc_1_p10,0.008644111454486847,1,2
mfcc_6_p10,0.008105236105620861,1,2
mfcc_14_p10,0.007943183183670044,1,2
contrast_5_mean,0.0077110351994633675,1,2
contrast_0_p90,0.007443371694535017,1,2
mfcc_0_std,0.006736807990819216,1,2
mfcc_0_p90,0.006478114053606987,1,2
contrast_4_mean,0.006218458525836468,1,2
mfcc_delta_16_std,0.005827535409480333,1,2
mfcc_delta_3_p90,0.005699072498828173,1,2
spectral_entropy_mean,0.005632566288113594,1,2
mfcc_delta_8_std,0.00494516734033823,1,2
mfcc_11_mean,0.0045648482628166676,1,2
rms_mean,0.0044731078669428825,1,2
mfcc_delta_9_std,0.004446892999112606,1,2
contrast_4_p90,0.004360788967460394,1,2
zero_crossing_rate_p10,0.004330367781221867,1,2
mfcc_4_p10,0.004322462249547243,1,2
mfcc_2_mean,0.004191381856799126,1,2
zero_crossing_rate_p90,0.004039353225380182,1,2
mfcc_5_mean,0.0035633472725749016,1,2
centroid_p10,0.0035392376594245434,1,2
contrast_2_p90,0.0035387196112424135,1,2
mfcc_0_mean,0.0033855775836855173,1,2
bandwidth_p90,0.0033721679355949163,1,2
mfcc_delta_0_std,0.0030841755215078592,1,2
flatness_p90,0.0029768620152026415,1,2
spectral_entropy_std,0.002932170871645212,1,2
mfcc_10_std,0.002914066193625331,1,2
mfcc_8_std,0.0028917172458022833,1,2
rms_p90,0.0028723706491291523,1,2
mfcc_9_mean,0.0027850063052028418,1,2
mfcc_17_p90,0.0026940007228404284,1,2
dominant_frequency,0.002679375931620598,1,2
rolloff85_std,0.0026407158002257347,1,2
mfcc_2_p90,0.002625186461955309,1,2
rms_std,0.0026033527683466673,1,2
mfcc_delta_7_p10,0.0025305114686489105,1,2
contrast_1_mean,0.002493796870112419,1,2
mfcc_16_std,0.12272986769676208,1,3
mfcc_15_std,0.10205510258674622,1,3
dominant_frequency,0.07319103926420212,1,3
rms_p10,0.05086963623762131,1,3
mfcc_13_std,0.03509190306067467,1,3
mfcc_delta_8_std,0.034101858735084534,1,3
mfcc_14_std,0.029691172763705254,1,3
dominant_frequency_ratio,0.020343923941254616,1,3
contrast_2_std,0.018548721447587013,1,3
mfcc_2_mean,0.014294816181063652,1,3
spectral_entropy_p10,0.013696271926164627,1,3
spectral_entropy_p90,0.012799885123968124,1,3
contrast_2_p90,0.012530075386166573,1,3
rms_mean,0.012509701773524284,1,3
flatness_p10,0.012003702111542225,1,3
zero_crossing_rate_std,0.01193192321807146,1,3
mfcc_delta_7_p10,0.011705297976732254,1,3
mfcc_delta_7_std,0.010778015479445457,1,3
mfcc_delta_7_p90,0.010233402252197266,1,3
mfcc_delta_0_std,0.009598822332918644,1,3
mfcc_6_p10,0.009592832066118717,1,3
rolloff85_p90,0.00944107212126255,1,3
mfcc_11_mean,0.008943426422774792,1,3
mfcc_delta_6_std,0.008729962632060051,1,3
flatness_p90,0.008728815242648125,1,3
mfcc_8_p90,0.008660840801894665,1,3
centroid_mean,0.008614100515842438,1,3
mfcc_delta_9_p10,0.008178852498531342,1,3
mfcc_2_p90,0.008160227909684181,1,3
spectral_entropy_mean,0.007902450859546661,1,3
contrast_5_p10,0.007505069952458143,1,3
mfcc_delta_0_p10,0.007348586339503527,1,3
mfcc_18_std,0.007345590274780989,1,3
mfcc_delta_9_p90,0.006883664056658745,1,3
contrast_0_p10,0.006849241442978382,1,3
mfcc_delta_8_p10,0.006319840904325247,1,3
contrast_5_mean,0.006279624532908201,1,3
contrast_0_p90,0.006143395323306322,1,3
contrast_0_mean,0.006067187990993261,1,3
rolloff85_mean,0.005839282646775246,1,3
rms_std,0.005686813034117222,1,3
mfcc_1_std,0.005640547256916761,1,3
contrast_0_std,0.005529981106519699,1,3
mfcc_delta_0_p90,0.005409167613834143,1,3
flatness_std,0.005326100159436464,1,3
contrast_3_std,0.0048872921615839005,1,3
mfcc_4_p10,0.004752482753247023,1,3
contrast_4_mean,0.004422332160174847,1,3
contrast_5_p90,0.004018666222691536,1,3
mfcc_4_mean,0.004011811222881079,1,3
rms_p90,0.004004976246505976,1,3
mfcc_5_mean,0.003974338062107563,1,3
mfcc_0_p10,0.0038421633653342724,1,3
mfcc_3_mean,0.003718954510986805,1,3
contrast_4_p90,0.0036112619563937187,1,3
mfcc_1_p90,0.003552175359800458,1,3
zero_crossing_rate_p10,0.003445418318733573,1,3
contrast_3_p10,0.0033396673388779163,1,3
mfcc_3_p90,0.0032998272217810154,1,3
mfcc_5_p10,0.0032836205791682005,1,3
mfcc_16_std,0.13973015546798706,1,4
mfcc_2_p10,0.05084420368075371,1,4
contrast_2_std,0.04831984266638756,1,4
contrast_2_p90,0.048283226788043976,1,4
rolloff85_mean,0.04577618092298508,1,4
contrast_0_mean,0.04097946733236313,1,4
contrast_0_p10,0.04081672802567482,1,4
mfcc_8_mean,0.03268957510590553,1,4
flatness_p90,0.021061716601252556,1,4
mfcc_15_std,0.020986372604966164,1,4
mfcc_delta_8_std,0.018666690215468407,1,4
centroid_mean,0.017251938581466675,1,4
zero_crossing_rate_std,0.01662611961364746,1,4
flatness_std,0.015943290665745735,1,4
mfcc_1_p10,0.013901684433221817,1,4
centroid_p90,0.013880153186619282,1,4
mfcc_delta_7_std,0.0115667087957263,1,4
rms_p10,0.011331365443766117,1,4
mfcc_14_std,0.011111014522612095,1,4
centroid_p10,0.010417873039841652,1,4
contrast_0_std,0.01022969838231802,1,4
mfcc_delta_14_p10,0.009880557656288147,1,4
mfcc_14_mean,0.00978769175708294,1,4
mfcc_0_std,0.00922725535929203,1,4
spectral_entropy_p90,0.008981098420917988,1,4
rms_mean,0.008867164142429829,1,4
mfcc_8_p90,0.008747189305722713,1,4
contrast_0_p90,0.008346960879862309,1,4
dominant_frequency_ratio,0.0074983155354857445,1,4
spectral_entropy_p10,0.0070060845464468,1,4
rms_p90,0.006736231967806816,1,4
mfcc_2_mean,0.006707162130624056,1,4
mfcc_3_p90,0.006508144550025463,1,4
spectral_entropy_mean,0.00601237965747714,1,4
mfcc_3_mean,0.005850877147167921,1,4
mfcc_1_mean,0.005503905471414328,1,4
rolloff85_p90,0.005437932908535004,1,4
mfcc_delta_0_std,0.005228657275438309,1,4
mfcc_2_p90,0.005209960509091616,1,4
mfcc_delta_13_p90,0.005022653844207525,1,4
flatness_mean,0.004914131481200457,1,4
mfcc_12_p90,0.004430072382092476,1,4
rolloff85_p10,0.004333201330155134,1,4
mfcc_3_std,0.004264156334102154,1,4
mfcc_delta_15_p90,0.00424585584551096,1,4
mfcc_18_p90,0.004166537430137396,1,4
mfcc_delta_5_std,0.00413686316460371,1,4
bandwidth_p90,0.004095552954822779,1,4
zero_crossing_rate_p10,0.004066418390721083,1,4
zero_crossing_rate_p90,0.003962124232202768,1,4
mfcc_4_std,0.0038223618175834417,1,4
mfcc_4_p10,0.003614132758229971,1,4
contrast_5_p90,0.0035566166043281555,1,4
contrast_3_std,0.0035274720285087824,1,4
rms_std,0.0034357497934252024,1,4
mfcc_9_p10,0.0033178962767124176,1,4
mfcc_7_p90,0.003306342987343669,1,4
mfcc_1_p90,0.003224724903702736,1,4
mfcc_delta_13_p10,0.003098072949796915,1,4
contrast_4_mean,0.00308105512522161,1,4
mfcc_16_std,0.09937912970781326,2,0
mfcc_15_std,0.09131785482168198,2,0
mfcc_2_p10,0.08645499497652054,2,0
mfcc_14_std,0.044449616223573685,2,0
mfcc_2_mean,0.0443783774971962,2,0
rms_p10,0.0306649561971426,2,0
flatness_std,0.020545195788145065,2,0
centroid_p10,0.019830767065286636,2,0
dominant_frequency,0.018687130883336067,2,0
mfcc_delta_0_std,0.01706313155591488,2,0
rms_mean,0.01587117649614811,2,0
mfcc_11_p10,0.015396482311189175,2,0
rolloff85_mean,0.015042663551867008,2,0
contrast_0_p10,0.012411781586706638,2,0
