repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
7,0,0.9887076537013801,0.9813034327080995,0.9888279365711249,0.996064586754242,0.9662981868337397,797.0,0.9230769230769231,1.0,0.96,72.0,1.0,0.9852216748768473,0.9925558312655087,203.0,0.9942196531791907,0.9885057471264368,0.9913544668587896,522.0
7,1,0.9671794871794872,0.9649321198193105,0.9678619134405517,0.9993479651808262,0.9990890907247348,975.0,1.0,1.0,1.0,254.0,0.8632478632478633,1.0,0.926605504587156,202.0,1.0,0.9383429672447013,0.9681908548707754,519.0
7,2,0.9456384323640961,0.8586230639187442,0.9378946644048035,0.9896409742248978,0.9906704751505805,791.0,1.0,0.463768115942029,0.6336633663366337,69.0,0.9663461538461539,0.995049504950495,0.9804878048780488,202.0,0.9346642468239564,0.9903846153846154,0.96171802054155,520.0
7,3,0.9178255372945638,0.6574854548074431,0.8878748677257615,0.9992811285438101,0.9870017046668526,791.0,0.8,0.058823529411764705,0.1095890410958904,68.0,0.7602996254681648,1.0,0.8638297872340426,203.0,1.0,0.9980769230769231,0.9990375360923965,520.0
7,4,0.9578163771712159,0.9286929811366913,0.9567827655154834,0.9760274924981038,0.9490868724226517,806.0,1.0,0.7951807228915663,0.8859060402684564,83.0,0.916256157635468,0.916256157635468,0.916256157635468,203.0,0.9683426443202979,1.0,0.9839167455061495,520.0
8,0,0.6511919698870765,0.7319652590042387,0.6565043874285806,0.9960877245360004,0.9592721939252328,797.0,0.9230769230769231,1.0,0.96,72.0,0.42736842105263156,1.0,0.5988200589970502,203.0,1.0,0.4674329501915709,0.6370757180156658,522.0
8,1,1.0,1.0,1.0,0.9994098525053804,0.9994825893074498,975.0,1.0,1.0,1.0,254.0,1.0,1.0,1.0,202.0,1.0,1.0,1.0,519.0
8,2,0.9823232323232324,0.9784675950155851,0.9824756096322931,0.984953112695136,0.9856660182920337,792.0,0.9852941176470589,0.9710144927536232,0.9781021897810219,69.0,0.9398148148148148,1.0,0.9689737470167065,203.0,1.0,0.9769230769230769,0.9883268482490273,520.0
8,3,0.8759493670886076,0.6271269841269841,0.8511694595137633,0.9876679086300122,0.920735234799503,790.0,1.0,0.058823529411764705,0.1111111111111111,68.0,0.674496644295302,0.995049504950495,0.804,202.0,0.9979508196721312,0.9365384615384615,0.9662698412698413,520.0
8,4,0.9578163771712159,0.9286929811366913,0.9567827655154834,0.9843328399749867,0.9632825259222945,806.0,1.0,0.7951807228915663,0.8859060402684564,83.0,0.916256157635468,0.916256157635468,0.916256157635468,203.0,0.9683426443202979,1.0,0.9839167455061495,520.0
9,0,0.9887076537013801,0.9813034327080995,0.9888279365711249,0.9956784594715629,0.962701745644404,797.0,0.9230769230769231,1.0,0.96,72.0,1.0,0.9852216748768473,0.9925558312655087,203.0,0.9942196531791907,0.9885057471264368,0.9913544668587896,522.0
9,1,0.9661538461538461,0.9638831016542003,0.9668761070549382,1.0,1.0,975.0,1.0,1.0,1.0,254.0,0.8595744680851064,1.0,0.9244851258581236,202.0,1.0,0.9364161849710982,0.9671641791044776,519.0
9,2,0.9924242424242424,0.9888704049580076,0.9923965978128126,0.9901152241369852,0.9907495534871065,792.0,1.0,0.9710144927536232,0.9852941176470589,69.0,0.9900497512437811,0.9802955665024631,0.9851485148514851,203.0,0.9923664122137404,1.0,0.9961685823754789,520.0
9,3,0.9789081885856079,0.9485723049909828,0.9781287951703396,0.9998456559618294,0.9993518153546436,806.0,1.0,0.7951807228915663,0.8859060402684564,83.0,0.9227272727272727,1.0,0.9598108747044918,203.0,1.0,1.0,1.0,520.0
9,4,0.9177215189873418,0.6572914801453834,0.8877565087830824,0.8812998860576574,0.8215750787164552,790.0,0.8,0.058823529411764705,0.1095890410958904,68.0,0.7593984962406015,1.0,0.8632478632478633,202.0,1.0,0.9980769230769231,0.9990375360923965,520.0
