feature,gain,repeat,fold
contrast_0_mean,0.011099081486463547,1,3
mfcc_3_p10,0.01034318283200264,1,3
mfcc_1_mean,0.009972906671464443,1,3
rolloff85_p90,0.009924154728651047,1,3
centroid_std,0.009791425429284573,1,3
mfcc_1_p10,0.00967719592154026,1,3
mfcc_3_std,0.00944945216178894,1,3
mfcc_2_p10,0.00816504005342722,1,3
mfcc_13_mean,0.00807610061019659,1,3
flatness_p10,0.007940688170492649,1,3
spectral_entropy_p90,0.007889661006629467,1,3
zero_crossing_rate_p10,0.007883231155574322,1,3
mfcc_14_mean,0.007646017242223024,1,3
mfcc_delta_2_std,0.0075986869633197784,1,3
mfcc_1_p90,0.0072747040539979935,1,3
centroid_mean,0.007105865050107241,1,3
centroid_p10,0.006804818287491798,1,3
mfcc_9_p10,0.006766590755432844,1,3
contrast_5_mean,0.006705952808260918,1,3
mfcc_18_p90,0.006353467702865601,1,3
mfcc_13_p90,0.006239497102797031,1,3
mfcc_4_mean,0.006222996860742569,1,3
spectral_entropy_mean,0.005762086249887943,1,3
bandwidth_p90,0.005335682537406683,1,3
mfcc_3_mean,0.005170217249542475,1,3
mfcc_2_std,0.005145698320120573,1,3
mfcc_4_p10,0.005015028174966574,1,3
contrast_1_mean,0.004933823365718126,1,3
dominant_frequency_ratio,0.004922256805002689,1,3
contrast_5_std,0.004831051453948021,1,3
mfcc_13_std,0.004729472100734711,1,3
mfcc_9_p90,0.004700038116425276,1,3
mfcc_4_std,0.004693298600614071,1,3
dominant_frequency,0.0046343132853507996,1,3
mfcc_5_std,0.004588281270116568,1,3
contrast_4_mean,0.00442727655172348,1,3
mfcc_delta_1_std,0.004396346863359213,1,3
mfcc_9_mean,0.004390919581055641,1,3
flatness_p90,0.004363201558589935,1,3
rms_p90,0.004215016961097717,1,3
mfcc_0_std,0.0042144800536334515,1,3
contrast_1_p90,0.004168614745140076,1,3
mfcc_14_p90,0.003996115177869797,1,3
mfcc_delta_3_std,0.0039361221715807915,1,3
bandwidth_mean,0.003933475352823734,1,3
mfcc_18_mean,0.003913906868547201,1,3
rms_mean,0.11417707055807114,1,4
contrast_5_mean,0.027398118749260902,1,4
mfcc_1_mean,0.026403741911053658,1,4
rms_p10,0.022359706461429596,1,4
contrast_0_p10,0.022311711683869362,1,4
contrast_0_mean,0.020621296018362045,1,4
contrast_1_mean,0.018871773034334183,1,4
contrast_5_p10,0.018797986209392548,1,4
contrast_0_p90,0.01694573275744915,1,4
spectral_entropy_std,0.01642107218503952,1,4
mfcc_4_std,0.015397492796182632,1,4
mfcc_0_p10,0.014607274904847145,1,4
contrast_2_mean,0.013959028758108616,1,4
mfcc_3_std,0.013666433282196522,1,4
contrast_1_p10,0.013350076042115688,1,4
mfcc_1_p10,0.011305964551866055,1,4
rms_p90,0.01116175763309002,1,4
contrast_5_p90,0.011066172271966934,1,4
mfcc_7_p90,0.011019749566912651,1,4
spectral_entropy_mean,0.010709344409406185,1,4
mfcc_delta_0_p10,0.009518763050436974,1,4
zero_crossing_rate_mean,0.00913376547396183,1,4
zero_crossing_rate_p90,0.009009717963635921,1,4
contrast_2_p90,0.008790687657892704,1,4
mfcc_8_p90,0.00859302282333374,1,4
contrast_1_p90,0.008586947806179523,1,4
mfcc_2_mean,0.00856972485780716,1,4
mfcc_4_mean,0.00837380439043045,1,4
bandwidth_mean,0.008274352177977562,1,4
mfcc_4_p10,0.008202016353607178,1,4
mfcc_7_mean,0.008086844347417355,1,4
centroid_std,0.008011972531676292,1,4
mfcc_15_p10,0.007455524522811174,1,4
flatness_p10,0.007220407482236624,1,4
mfcc_2_std,0.006883558351546526,1,4
mfcc_delta_0_p90,0.006800311151891947,1,4
mfcc_15_mean,0.006774925626814365,1,4
mfcc_7_p10,0.006771690212190151,1,4
flatness_mean,0.006409581750631332,1,4
mfcc_3_p10,0.006306740455329418,1,4
zero_crossing_rate_p10,0.006175720598548651,1,4
mfcc_9_p10,0.0061112623661756516,1,4
centroid_mean,0.006027849391102791,1,4
flatness_std,0.00594476331025362,1,4
mfcc_3_mean,0.00562164606526494,1,4
bandwidth_p90,0.005609908606857061,1,4
centroid_p90,0.005601448006927967,1,4
mfcc_1_std,0.005594272632151842,1,4
mfcc_delta_2_p10,0.005344533361494541,1,4
mfcc_9_p90,0.005295869894325733,1,4
mfcc_16_mean,0.005266787484288216,1,4
rolloff85_mean,0.005180582869797945,1,4
mfcc_10_mean,0.005145128350704908,1,4
mfcc_2_p10,0.0050648413598537445,1,4
mfcc_1_p90,0.005034945905208588,1,4
mfcc_19_std,0.005032000131905079,1,4
contrast_3_p10,0.004964624065905809,1,4
mfcc_0_std,0.004919794853776693,1,4
mfcc_11_p90,0.004789898172020912,1,4
dominant_frequency,0.004753941670060158,1,4
rolloff85_mean,0.1306597739458084,2,0
rms_mean,0.04329146072268486,2,0
rolloff85_p10,0.03673110529780388,2,0
rms_p10,0.034575458616018295,2,0
centroid_p90,0.022971833124756813,2,0
mfcc_8_mean,0.014866897836327553,2,0
contrast_1_p10,0.014401284977793694,2,0
mfcc_3_p10,0.013384898193180561,2,0
flatness_std,0.010355565696954727,2,0
centroid_p10,0.010309460572898388,2,0
centroid_std,0.008876689709722996,2,0
rolloff85_p90,0.008564615622162819,2,0
mfcc_9_mean,0.00837494246661663,2,0
mfcc_8_p90,0.008289596997201443,2,0
contrast_1_mean,0.008072820492088795,2,0
dominant_frequency,0.007802789099514484,2,0
contrast_2_p10,0.007696531713008881,2,0
