feature,gain,repeat,fold
mfcc_2_mean,0.009756035171449184,1,0
mfcc_19_std,0.009672124870121479,1,0
zero_crossing_rate_p90,0.009064931422472,1,0
mfcc_14_p90,0.008730598725378513,1,0
zero_crossing_rate_p10,0.008611957542598248,1,0
flatness_p10,0.007903749123215675,1,0
mfcc_8_std,0.00742879556491971,1,0
mfcc_delta_0_p10,0.007301404140889645,1,0
contrast_4_p90,0.007266818080097437,1,0
rms_p90,0.006847701501101255,1,0
rolloff85_p10,0.0064509594812989235,1,0
mfcc_delta_8_std,0.006220072973519564,1,0
rms_std,0.006157645024359226,1,0
mfcc_delta_8_p90,0.006065473426133394,1,0
mfcc_15_p10,0.005705710034817457,1,0
mfcc_1_p90,0.005652997642755508,1,0
mfcc_7_std,0.0055674039758741856,1,0
mfcc_3_mean,0.005563636776059866,1,0
mfcc_delta_1_p10,0.005524270236492157,1,0
flatness_mean,0.005491338204592466,1,0
mfcc_delta_1_p90,0.005408122669905424,1,0
mfcc_14_p10,0.005381331313401461,1,0
contrast_4_std,0.005088660400360823,1,0
mfcc_0_p10,0.004712048918008804,1,0
mfcc_17_std,0.004638169892132282,1,0
rms_mean,0.004584347363561392,1,0
mfcc_delta_14_std,0.004583871457725763,1,0
mfcc_delta_15_std,0.004565895535051823,1,0
contrast_4_mean,0.00446627102792263,1,0
mfcc_12_p10,0.004444972611963749,1,0
mfcc_15_p90,0.004323888570070267,1,0
spectral_entropy_p90,0.004285708535462618,1,0
mfcc_delta_3_std,0.0042647067457437515,1,0
mfcc_13_p10,0.004159932024776936,1,0
dominant_frequency_ratio,0.004132842645049095,1,0
mfcc_delta_0_std,0.004028495401144028,1,0
mfcc_delta_1_std,0.0039209420792758465,1,0
bandwidth_p90,0.00390347046777606,1,0
contrast_0_p90,0.0038739487063139677,1,0
contrast_1_std,0.0038257972337305546,1,0
flatness_p90,0.003812967799603939,1,0
mfcc_2_p10,0.003753612982109189,1,0
mfcc_12_mean,0.0037300458643585443,1,0
contrast_2_p90,0.11038853228092194,1,1
mfcc_15_std,0.06870758533477783,1,1
mfcc_14_std,0.04805801063776016,1,1
rms_p10,0.04119265079498291,1,1
contrast_3_mean,0.03583028167486191,1,1
contrast_2_mean,0.022205429151654243,1,1
zero_crossing_rate_std,0.021628007292747498,1,1
